RAVEN_sample_ID,Time,Year,scaling,Signal,ProbabilityWeight,prefix,PointProbability
0,0,10,1,7.55E-10,1,1,1
0,0,11,1,7.55E-10,1,1,1
0,0,12,1,7.55E-10,1,1,1
0,0.1,10,1,0.06279052,1,1,1
0,0.1,11,1,0.06279052,1,1,1
0,0.1,12,1,0.06279052,1,1,1
0,0.2,10,1,0.125333234,1,1,1
0,0.2,11,1,0.125333234,1,1,1
0,0.2,12,1,0.125333234,1,1,1
0,0.3,10,1,0.187381315,1,1,1
0,0.3,11,1,0.187381315,1,1,1
0,0.3,12,1,0.187381315,1,1,1
0,0.4,10,1,0.248689888,1,1,1
0,0.4,11,1,0.248689888,1,1,1
0,0.4,12,1,0.248689888,1,1,1
0,0.5,10,1,0.309016995,1,1,1
0,0.5,11,1,0.309016995,1,1,1
0,0.5,12,1,0.309016995,1,1,1
0,0.6,10,1,0.368124553,1,1,1
0,0.6,11,1,0.368124553,1,1,1
0,0.6,12,1,0.368124553,1,1,1
0,0.7,10,1,0.425779292,1,1,1
0,0.7,11,1,0.425779292,1,1,1
0,0.7,12,1,0.425779292,1,1,1
0,0.8,10,1,0.481753675,1,1,1
0,0.8,11,1,0.481753675,1,1,1
0,0.8,12,1,0.481753675,1,1,1
0,0.9,10,1,0.535826796,1,1,1
0,0.9,11,1,0.535826796,1,1,1
0,0.9,12,1,0.535826796,1,1,1
0,1,10,1,0.587785253,1,1,1
0,1,11,1,0.587785253,1,1,1
0,1,12,1,0.587785253,1,1,1
0,1.1,10,1,0.63742399,1,1,1
0,1.1,11,1,0.63742399,1,1,1
0,1.1,12,1,0.63742399,1,1,1
0,1.2,10,1,0.684547106,1,1,1
0,1.2,11,1,0.684547106,1,1,1
0,1.2,12,1,0.684547106,1,1,1
0,1.3,10,1,0.728968628,1,1,1
0,1.3,11,1,0.728968628,1,1,1
0,1.3,12,1,0.728968628,1,1,1
0,1.4,10,1,0.770513243,1,1,1
0,1.4,11,1,0.770513243,1,1,1
0,1.4,12,1,0.770513243,1,1,1
0,1.5,10,1,0.809016995,1,1,1
0,1.5,11,1,0.809016995,1,1,1
0,1.5,12,1,0.809016995,1,1,1
0,1.6,10,1,0.844327926,1,1,1
0,1.6,11,1,0.844327926,1,1,1
0,1.6,12,1,0.844327926,1,1,1
0,1.7,10,1,0.87630668,1,1,1
0,1.7,11,1,0.87630668,1,1,1
0,1.7,12,1,0.87630668,1,1,1
0,1.8,10,1,0.904827053,1,1,1
0,1.8,11,1,0.904827053,1,1,1
0,1.8,12,1,0.904827053,1,1,1
0,1.9,10,1,0.929776486,1,1,1
0,1.9,11,1,0.929776486,1,1,1
0,1.9,12,1,0.929776486,1,1,1
0,2,10,1,0.951056517,1,1,1
0,2,11,1,0.951056517,1,1,1
0,2,12,1,0.951056517,1,1,1
1,0,10,1,7.55E-10,1,1,1
1,0,11,1,7.55E-10,1,1,1
1,0,12,1,7.55E-10,1,1,1
1,0.1,10,1,0.06279052,1,1,1
1,0.1,11,1,0.06279052,1,1,1
1,0.1,12,1,0.06279052,1,1,1
1,0.2,10,1,0.125333234,1,1,1
1,0.2,11,1,0.125333234,1,1,1
1,0.2,12,1,0.125333234,1,1,1
1,0.3,10,1,0.187381315,1,1,1
1,0.3,11,1,0.187381315,1,1,1
1,0.3,12,1,0.187381315,1,1,1
1,0.4,10,1,0.248689888,1,1,1
1,0.4,11,1,0.248689888,1,1,1
1,0.4,12,1,0.248689888,1,1,1
1,0.5,10,1,0.309016995,1,1,1
1,0.5,11,1,0.309016995,1,1,1
1,0.5,12,1,0.309016995,1,1,1
1,0.6,10,1,0.368124553,1,1,1
1,0.6,11,1,0.368124553,1,1,1
1,0.6,12,1,0.368124553,1,1,1
1,0.7,10,1,0.425779292,1,1,1
1,0.7,11,1,0.425779292,1,1,1
1,0.7,12,1,0.425779292,1,1,1
1,0.8,10,1,0.481753675,1,1,1
1,0.8,11,1,0.481753675,1,1,1
1,0.8,12,1,0.481753675,1,1,1
1,0.9,10,1,0.535826796,1,1,1
1,0.9,11,1,0.535826796,1,1,1
1,0.9,12,1,0.535826796,1,1,1
1,1,10,1,0.587785253,1,1,1
1,1,11,1,0.587785253,1,1,1
1,1,12,1,0.587785253,1,1,1
1,1.1,10,1,0.63742399,1,1,1
1,1.1,11,1,0.63742399,1,1,1
1,1.1,12,1,0.63742399,1,1,1
1,1.2,10,1,0.684547106,1,1,1
1,1.2,11,1,0.684547106,1,1,1
1,1.2,12,1,0.684547106,1,1,1
1,1.3,10,1,0.728968628,1,1,1
1,1.3,11,1,0.728968628,1,1,1
1,1.3,12,1,0.728968628,1,1,1
1,1.4,10,1,0.770513243,1,1,1
1,1.4,11,1,0.770513243,1,1,1
1,1.4,12,1,0.770513243,1,1,1
1,1.5,10,1,0.809016995,1,1,1
1,1.5,11,1,0.809016995,1,1,1
1,1.5,12,1,0.809016995,1,1,1
1,1.6,10,1,0.844327926,1,1,1
1,1.6,11,1,0.844327926,1,1,1
1,1.6,12,1,0.844327926,1,1,1
1,1.7,10,1,0.87630668,1,1,1
1,1.7,11,1,0.87630668,1,1,1
1,1.7,12,1,0.87630668,1,1,1
1,1.8,10,1,0.904827053,1,1,1
1,1.8,11,1,0.904827053,1,1,1
1,1.8,12,1,0.904827053,1,1,1
1,1.9,10,1,0.929776486,1,1,1
1,1.9,11,1,0.929776486,1,1,1
1,1.9,12,1,0.929776486,1,1,1
1,2,10,1,0.951056517,1,1,1
1,2,11,1,0.951056517,1,1,1
1,2,12,1,0.951056517,1,1,1
2,0,10,1,7.55E-10,1,1,1
2,0,11,1,7.55E-10,1,1,1
2,0,12,1,7.55E-10,1,1,1
2,0.1,10,1,0.06279052,1,1,1
2,0.1,11,1,0.06279052,1,1,1
2,0.1,12,1,0.06279052,1,1,1
2,0.2,10,1,0.125333234,1,1,1
2,0.2,11,1,0.125333234,1,1,1
2,0.2,12,1,0.125333234,1,1,1
2,0.3,10,1,0.187381315,1,1,1
2,0.3,11,1,0.187381315,1,1,1
2,0.3,12,1,0.187381315,1,1,1
2,0.4,10,1,0.248689888,1,1,1
2,0.4,11,1,0.248689888,1,1,1
2,0.4,12,1,0.248689888,1,1,1
2,0.5,10,1,0.309016995,1,1,1
2,0.5,11,1,0.309016995,1,1,1
2,0.5,12,1,0.309016995,1,1,1
2,0.6,10,1,0.368124553,1,1,1
2,0.6,11,1,0.368124553,1,1,1
2,0.6,12,1,0.368124553,1,1,1
2,0.7,10,1,0.425779292,1,1,1
2,0.7,11,1,0.425779292,1,1,1
2,0.7,12,1,0.425779292,1,1,1
